MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,RecordID
1,0.166834095638146,0.167918736839339,0.604609842642346,0.251417491100352,0.085773512526525,-0.0979602452623512,0.0417934300482119,0.227846900238352,0.0122564597777491,-0.116273967767276,0.220831434776473,0.195699858310674,-0.293418855038916,-0.169882175575264,0.251356318329789,0.21114933335993,-0.0791077622474842,-0.16939905932455,-0.0435324694710704,0.214467575233894,0.2067147396798,24
1,0.228149068880269,0.182352107283031,0.567177732486435,0.249611079560459,0.0719183289842514,-0.138684895361985,-0.00981858538630667,0.209038844222445,0.045496623687506,-0.150348492632283,0.182224620939801,0.218225299103998,-0.223315323993667,-0.185246155717455,0.239241923568897,0.227566861173635,-0.0828347474246125,-0.178619041718665,-0.0900471009825811,0.149664605589797,0.150830502429572,24
1,0.119379033434853,0.128639252240836,0.500342186196308,0.203772837828242,0.0469400120204448,-0.157558995086494,-0.0319668497512914,0.175447600829505,0.0293321854180675,-0.152795753966148,0.174916220304372,0.201421837647189,-0.294781619859914,-0.204695884235814,0.263864980102184,0.259188838083932,-0.0594136713924801,-0.211542176321252,-0.104973638700097,0.147186918695175,0.177779676188894,24
1,0.168421037480375,0.155408331085298,0.582407944215387,0.281167782859569,0.122549961385909,-0.169807159996226,-0.0360975094941209,0.160789149504538,-4.16684822555256e-05,-0.187707214663161,0.253748472557092,0.248012393251023,-0.281881911606611,-0.190430299339088,0.314568665315994,0.266824005703519,-0.0995864979253154,-0.200607767698455,-0.0506749024886304,0.197115227752951,0.238070950149444,24
1,0.119312279299679,0.162227816139677,0.600535785221278,0.240016942389082,0.0581415004075911,-0.140022091293444,-0.0163114920921589,0.190328903418781,0.0225481300487664,-0.139815672195891,0.25453397220903,0.246974833568095,-0.261585751876582,-0.130674937944186,0.326771364160587,0.246484216094138,-0.104146770179319,-0.206738858526652,-0.0973350567507985,0.1692759019148,0.184505152773609,24
1,0.152677853320565,0.132235429740712,0.523245171826812,0.248154574528849,0.0785870658916603,-0.126523130507755,-0.039763572542011,0.174550008194518,0.0185567401258961,-0.136320961441002,0.217882346198852,0.226562322706696,-0.257843538511122,-0.197115491067123,0.224197111719751,0.205612169923878,-0.0955456828992022,-0.178339821315978,-0.0791883920341114,0.171225152769593,0.208168528201254,24
1,0.162703320877367,0.168122203324064,0.567579602187866,0.234038141701737,0.0363701621362304,-0.110098837106375,0.10392188274898,0.277084096964579,0.0241152235873062,-0.208030371142674,0.210904074922156,0.247464776027625,-0.246505900888775,-0.135586386044778,0.250219297739747,0.18757220792221,-0.138727853772944,-0.194652758442453,-0.0799340880275293,0.184777551724173,0.163966200522129,24
1,0.204785368703176,0.196567293543455,0.575265995315353,0.214957510816785,0.0337779694504989,-0.140343014052359,0.0317026619351554,0.223827505169917,0.00552129553459446,-0.153226694491431,0.216832342719942,0.232689254260102,-0.253621915519728,-0.153424359219663,0.254537642204737,0.198829756408528,-0.0668148366457594,-0.142364153406683,-0.0617069977987155,0.156698704585994,0.126962860388539,24
1,0.127422041283484,0.17025517286058,0.584294168309904,0.292469841068216,0.0713455485301834,-0.180328475287461,0.0154124218819192,0.218653947437897,-0.0321018137489311,-0.23587195557041,0.193464801909114,0.265092155411301,-0.224013061201473,-0.200602505113788,0.224181461640251,0.239567903778987,-0.0682688371708892,-0.192588266269967,-0.115098702442566,0.180515554330696,0.239876726648114,24
1,0.148408148061432,0.212032323788484,0.641775460635036,0.288759586357864,0.0303097094615811,-0.163432744036681,0.0445045201009201,0.250091762049547,-0.0135118630169507,-0.177841369152158,0.215443414461083,0.231502329383053,-0.262250904180218,-0.169171728898759,0.317165099062459,0.255182659038934,-0.110036563547169,-0.207001117045715,-0.113258180817256,0.182026555851054,0.197168471346571,24
1,0.154646974669786,0.181164685762157,0.594187833269768,0.235432380939653,0.00194435629405616,-0.187130058149912,0.00534994601737966,0.205826049402107,-0.00498081666885093,-0.211103719296232,0.199378711589813,0.244450470028659,-0.218818577427766,-0.21369510003833,0.202482943326358,0.210451051214734,-0.0655751107887597,-0.172746908761446,-0.0926438543472975,0.142527671814108,0.193757000568405,24
1,0.14130345368489,0.196812231658096,0.575515263149701,0.16818247358275,-0.0522955089767106,-0.15413683275836,0.00884540623401799,0.190870458525985,-0.0451702626905283,-0.209252785630449,0.191586543463469,0.240406473234976,-0.259037360704128,-0.192409699185841,0.252744388835193,0.209494718199913,-0.0633696127800865,-0.170913368978554,-0.103205866872116,0.135654104973512,0.160639183746089,24
1,0.0325738664462986,0.149975755806767,0.664315662526608,0.275786649487794,0.0486986714727385,-0.199817817792435,0.00299172805764713,0.265813567709502,0.0488761595191407,-0.211676184948027,0.210808082425151,0.340425012748841,-0.173792340771522,-0.218588423055003,0.225932127310426,0.265839993207998,-0.0614124126974964,-0.183346985955333,-0.10988083442782,0.145831749918172,0.217389227450597,24
1,0.110408433193019,0.232928814523383,0.631728894037381,0.305505024515705,0.0777268714531354,-0.168944445024537,-0.0158892532310919,0.225114047938608,-0.00156118563078204,-0.194585554061329,0.255008289956503,0.240483278504433,-0.308650422531664,-0.226373612379988,0.30112824279967,0.223149409152442,-0.157128875080793,-0.227725022149932,-0.0568723541428696,0.226628914270881,0.242412678499744,24
1,0.132458992003832,0.165761991277053,0.562621760179374,0.224240011791096,0.0520497458408933,-0.133139225811589,0.0307089629788933,0.228941025624076,0.0116383331059163,-0.204875726916244,0.197760047776643,0.231329786624933,-0.276047193976557,-0.213728120659478,0.219772086983998,0.245810939743208,-0.0684821976500514,-0.183223500141941,-0.0902522513289442,0.17213486129278,0.214133219049256,24
1,0.173659170793894,0.219418081195668,0.588903588539379,0.245486035740714,0.0304480356573452,-0.162623963512157,0.00987901139617402,0.252527967769489,0.0153451730883161,-0.200502648414842,0.161315099570856,0.236299545373486,-0.221753776544982,-0.252059664974738,0.174074440911082,0.231736139601749,-0.0678776225936945,-0.162917741496749,-0.0603890880437549,0.145010844365531,0.186544882741763,24
1,0.170746849238634,0.165088635762369,0.599541803579344,0.279167186974812,0.036583485610779,-0.154339432055214,0.0140962491057227,0.180879621484726,-0.0369423211259783,-0.230152200245623,0.14265587373839,0.260065158296311,-0.203799607826107,-0.193340334201679,0.22754867556444,0.216705733236316,-0.0570790377540481,-0.146147128798967,-0.061110628217253,0.162225766883742,0.202439936498084,24
1,0.105796308232611,0.167901534527563,0.610554841103893,0.258860241121577,0.0153216248200737,-0.161085064356667,0.00460278348583736,0.248811153344279,0.000724843268995135,-0.227517552700265,0.219480444675094,0.254460719523978,-0.24608303439218,-0.173856188480836,0.306713821327418,0.269923164695463,-0.0935603634079505,-0.225098035069544,-0.104383918326809,0.168483772518219,0.220388547965799,24
1,0.156279216476636,0.250767759536676,0.636455810395655,0.200464510966744,0.0411913211084523,-0.10126997722667,-0.00686161935682994,0.13485466403878,-0.0458761823327837,-0.153321568584108,0.255891610920909,0.141748693765128,-0.348002079052719,-0.138987244675288,0.277222817961726,0.153430295537178,-0.111052321628946,-0.149621019013041,-0.07426580226972,0.191867711190601,0.199344776195953,24
1,0.180497978366371,0.187617167528278,0.549534470077112,0.219538227287116,0.0810231754565079,-0.138404710010704,-0.00405583126548447,0.18747253934493,0.0243618374261073,-0.118423079912506,0.248020695887126,0.172926238476716,-0.292929510845282,-0.169960848681072,0.265293028042363,0.15591581922264,-0.123024390250038,-0.190327090064157,-0.103055058622814,0.167015989150224,0.264508814678911,24
1,0.219035971471291,0.207764892051235,0.542088374600915,0.227146158852013,0.14097400935484,-0.0655260831669872,0.0263268209762067,0.191762035481717,-0.020469323867488,-0.12938358010387,0.242812343090261,0.177042623175105,-0.283171331026546,-0.133233692268585,0.265174713156801,0.123698735082019,-0.162319899509639,-0.169062172142022,-0.0325443796076952,0.15611229812482,0.112349432581076,24
1,0.142589624757174,0.193556390876508,0.589184354774981,0.208085087448213,0.075940380374855,-0.100881547445554,0.0140895042065569,0.140215520825241,-0.0111434716981837,-0.110266175629453,0.233582774906909,0.15590734677337,-0.308496535553292,-0.170885332376601,0.239156331089471,0.117160769710719,-0.129276820188082,-0.136324263398695,-0.0695644131782406,0.132533971474626,0.161325843943062,24
1,0.156866265344895,0.298137605801497,0.663510879898053,0.15425663120658,0.0343720909056298,-0.089423365623825,0.0732583752406236,0.269398277051144,0.0252530600111387,-0.255871991836851,0.154056062207302,0.245571867519891,-0.267545656931155,-0.182680570205479,0.268293195421921,0.145606803713253,-0.161356433691313,-0.121261837027857,0.000766483301057644,0.138672332435096,0.13489232911143,24
1,0.152592853275719,0.235991531271837,0.624108428363966,0.176879736992988,0.000336075681750522,-0.0963791612945764,0.0318636956124863,0.217358669651005,-0.0614279449130954,-0.215825893749989,0.233825951284973,0.201800387286204,-0.296838389193836,-0.130763613376028,0.323731754570569,0.209902272074821,-0.123545510231895,-0.148459422725398,-0.0189610538838133,0.182703485148616,0.183345677344224,24
1,0.0363922385430398,0.158784423911376,0.581770242449741,0.271033814740858,0.0538068589530715,-0.187057984696384,-0.0585593342783064,0.206115503782918,0.0059431149881588,-0.18532138963663,0.193985814845359,0.149378321367537,-0.342087505181328,-0.176157589454104,0.326995767849199,0.22697373889577,-0.147273528404175,-0.214920693630481,-0.0894972316794077,0.150733937449995,0.180962094831302,24
1,0.041923702460304,0.188177058144727,0.631470085308347,0.26088040886503,0.0464375136513856,-0.138857771387572,-0.0201427084987371,0.152407513798834,0.0289024848012096,-0.0985403261435075,0.240286517579708,0.195992886272646,-0.32062105339664,-0.165471597464011,0.282558324688325,0.199555459484389,-0.112140485226084,-0.182476141134248,-0.0621308939018061,0.226949057593107,0.245383150856117,24
1,0.035996836629147,0.146786460987084,0.592073005730681,0.272744636637982,0.0615691488361571,-0.134875204870664,-0.0147936452363619,0.232477674437525,0.0300306026430304,-0.165952479892942,0.238083681097856,0.224821500385971,-0.311777643779181,-0.187832251382932,0.303274565329649,0.245130464835657,-0.147140686759047,-0.234391491262185,-0.121031169622198,0.171234364529654,0.250449603784089,24
1,0.0523747523454951,0.194839296433035,0.610365973565238,0.276335002371535,0.0524092615330056,-0.151161673603743,-0.00686118514277823,0.204690599768742,0.0379300016238681,-0.121584423140308,0.248873843554758,0.181396247945785,-0.338471422408092,-0.159140693757701,0.307403725467683,0.22949037769341,-0.109560139574149,-0.162878130383801,-0.0522174699946304,0.202316735945208,0.187649063930015,24
1,0.0417339869539005,0.12266827879583,0.552261702125769,0.235784293884403,0.0637427401836551,-0.125863459508576,-0.0194090664736018,0.219736053615101,0.0803399647877851,-0.0935290815057946,0.209175050080436,0.141056229128111,-0.345984899951865,-0.170378505785764,0.269010406691602,0.222018810954835,-0.114646731921802,-0.229603970550011,-0.0795551218601682,0.190194005739456,0.222592317884439,24
1,0.119831915944416,0.155096923182874,0.571376693180491,0.270987595542495,0.066349215665901,-0.154585149356128,-0.0619295524156393,0.191087182896524,0.0769861900536365,-0.1548414641167,0.163099752389698,0.186040930627453,-0.294960970765953,-0.155306310953578,0.302560798330057,0.237741517149663,-0.136107474936088,-0.247329584891879,-0.108419564970243,0.164453109456718,0.188017475626065,24
1,0.0729510145333731,0.134015576076605,0.517781905264765,0.225920076259757,0.0385507378010494,-0.136925788246692,-0.0118934526437536,0.206673459898994,0.0501648702670797,-0.143738413776769,0.197188818542379,0.16694458524529,-0.316080640556573,-0.195985259108507,0.287180807603889,0.22175504740716,-0.111430047669212,-0.203213796499579,-0.0883453532273513,0.172065680691359,0.206861030419551,24
1,0.0590833126933591,0.12446685586463,0.606585039159839,0.273160279663097,0.0524376779591605,-0.179656359774095,-0.0709622286199805,0.215852091533138,0.0648880166225103,-0.142123459315045,0.220297535201505,0.25031033119843,-0.299550340603536,-0.216610366193606,0.311284322734135,0.27746687866599,-0.0805173552987616,-0.204959613325388,-0.114994734608837,0.201070828089939,0.268349911264767,24
1,0.0599434399486096,0.149865538412487,0.621572325187423,0.260620698811116,0.0660656193200209,-0.224657636381538,-0.0660158055002393,0.194912133930038,0.0684244884956821,-0.137035045118899,0.246012726655285,0.188186147735843,-0.304351408575233,-0.135380963506803,0.341521803905107,0.269359736934394,-0.114593619929086,-0.195535898958807,-0.0784593391481727,0.215910113654258,0.207318130265137,24
1,0.0615465866563812,0.14488668293294,0.660610019012281,0.248445620534305,0.0657385903814427,-0.149872359285304,-0.00953351788104166,0.232371541711708,0.0437578648568135,-0.189117953896787,0.212583604723401,0.176862087492774,-0.392957616100903,-0.226510993986304,0.323482849443665,0.235021465929219,-0.130278019726611,-0.233658886692654,-0.117557180639438,0.168616380355661,0.207704916465156,24
1,0.136521895819549,0.176799609282181,0.594396186810161,0.278758590281194,0.0682081017721956,-0.136656812634568,-0.0186530615066344,0.205482922121901,0.034574502138302,-0.133595563688948,0.233966156285906,0.200757076633655,-0.297184003803239,-0.220281078963273,0.248763977982153,0.206932765483131,-0.11156616945864,-0.174288254466931,-0.0788639832351005,0.137373197805722,0.19484512301241,24
1,0.108174180307648,0.137598013578274,0.57375144797953,0.299299158202032,0.103141040691725,-0.153652838723826,-0.0799918865665554,0.171019681721113,0.0213833506533167,-0.189594684912956,0.218537581659392,0.22347316564964,-0.363314710868209,-0.247989097934247,0.305304440645905,0.289563902843302,-0.132647761543688,-0.250762022225992,-0.0856133817332606,0.212415696525628,0.223245552029976,24
1,0.0707391106057916,0.178650961934083,0.565300124906077,0.243241471403178,0.0580264149572969,-0.139172373247405,-0.0200861018651792,0.203447146756827,0.0281960078425623,-0.144254699336129,0.21061957069085,0.196567886825749,-0.331112574867389,-0.214933904150151,0.295095645728125,0.214952085177542,-0.14279376405562,-0.235647374466212,-0.096166992916796,0.182330865495695,0.212975549868608,24
1,0.0839090690471899,0.152349124813077,0.572185475963954,0.245309677331757,0.0707278747942478,-0.133441884856326,-0.0181831968751321,0.206690464179737,0.00565360888937956,-0.149292587006228,0.207665942045206,0.22372150262023,-0.315177978738505,-0.20065647745723,0.268670485231712,0.263796669047281,-0.0966741821494601,-0.201641553191567,-0.101588928794997,0.139617948333047,0.182664017926315,24
1,0.0773769679163322,0.129803413610896,0.565042171080386,0.272498949856172,0.0874354089411422,-0.173611047304382,-0.0640400290120806,0.193790533626774,0.0245259116219847,-0.158778279035008,0.191873108682419,0.222819955700463,-0.284941489390354,-0.206445510114243,0.300756918978704,0.26578330298535,-0.116190606520458,-0.242676426389484,-0.102575428634218,0.16698022665584,0.215031608323126,24
1,0.130717481246042,0.227117703215932,0.592243496577167,0.237487554034082,0.0322994078424527,-0.161728566999941,-0.0210639906131883,0.179518664064563,-0.00243999401918293,-0.189884390686075,0.175257245285685,0.180716068759587,-0.298613518145463,-0.171814918843929,0.28279467305221,0.224907069991713,-0.11234045041725,-0.189196088974119,-0.0724840237485336,0.176742139182742,0.18253677488138,24
1,0.0967035138334944,0.249180713876303,0.614021242017277,0.234890416305415,0.049693449134751,-0.140379461272251,-0.0189145909908719,0.234931156310744,0.0236734034098759,-0.170750481955121,0.197034432258207,0.230843071020311,-0.283044672188056,-0.193068402706516,0.270761199119629,0.259823168102138,-0.0995405359858971,-0.19784601157254,-0.0685313035495293,0.214798019556089,0.224843450855883,24
1,0.0838356568604494,0.179366939381681,0.579518620046203,0.246508079938288,0.0520519312530791,-0.188052299929687,-0.026248797872005,0.235027440565129,0.0584310497517198,-0.159348984073968,0.221341222686519,0.226568368155241,-0.329936380515537,-0.23230821844817,0.260808878203443,0.183156327046989,-0.153155461515274,-0.238671775746733,-0.0700812820696943,0.179134598398301,0.161801482421668,24
1,0.0958207793513118,0.165306385073778,0.548009760188152,0.25291478879277,0.0677745307454835,-0.126828384829075,-0.00332832624472112,0.244540026633457,0.0357047605315924,-0.182848953377198,0.218283873040663,0.207426279919585,-0.29775215810978,-0.178218841347846,0.281536933821086,0.217374054795557,-0.108468208284445,-0.183771813732195,-0.0757317733654157,0.171204044161165,0.153101737645358,24
1,0.138557546956297,0.212823685128953,0.568800623212904,0.251779217800664,0.0791009851241248,-0.127622050460472,-0.0167294661921875,0.216811376605747,-0.0117139370928531,-0.178959214982217,0.241916279126263,0.194320917220962,-0.299263882181436,-0.194695982881662,0.276127476365614,0.221195203449151,-0.098913043845452,-0.182259728131496,-0.0848533506814736,0.142751960728938,0.152813017849416,24
1,0.0997729905233559,0.194090614291866,0.593206336009105,0.222386243509716,0.0343858097736547,-0.135113464397106,0.0465921507308603,0.276097854123648,-0.00704319109431023,-0.281627362043523,0.203671118351933,0.32037027703598,-0.24093729895792,-0.257020823911097,0.223563410492358,0.201562483636777,-0.0976765652873616,-0.192147036717541,-0.0871478350206958,0.151579927830602,0.194918803477535,24
1,0.131629431452956,0.158338477830434,0.441541743808365,0.223215981788718,-0.0166712135459448,-0.107904572540735,-0.015013039904049,0.150823546031112,0.0947369391511774,-0.133061870052195,-0.074906978753816,0.132185985781748,0.100227270697002,-0.0753862170191134,-0.0855815985705844,0.0219394422694663,0.133001742289939,0.045266328019955,-0.107928240209625,-0.0789560568904645,0.0450583829141969,25
1,0.264752019882235,0.251865371824029,0.490263826084068,0.197630562460272,-0.0031062774919359,-0.0520343581289765,-0.0141577896591761,0.231643272998107,0.224023376468474,-0.178670590762446,-0.120349038580746,0.295906465933243,0.241736462434821,-0.148233221629495,-0.180740988589263,0.099564506011755,0.141221681351204,0.0153118311480142,-0.0809585651159072,-0.0870424303330438,0.0283684855759927,25
1,0.320208931809445,0.235051933613443,0.480725060209244,0.2255255853515,0.00931070672587578,-0.0909711432278756,-0.0518391431127452,0.220143548609537,0.164365211011328,-0.247095443878448,-0.198304029267759,0.22268003236421,0.185259530774591,-0.182018146536208,-0.109317434302752,0.0799935055491255,0.107121164226706,0.0705512530132493,-0.0207414965856863,-0.106276928489413,0.00918830339522581,25
1,0.0519275579999128,0.425507362883794,0.716877501279044,0.171391798484533,-0.068375496148122,-0.0625323363041532,0.20302864238422,0.284905914174369,-0.0712572647739004,-0.173317599478986,0.0707389566225282,0.20907925465835,0.0672505507868882,-0.132955906660907,-0.0993861836759279,0.0900309013245303,0.125590185960853,0.0800202483700915,-0.0145457917167952,-0.0980977719103084,0.0201509614222734,25
1,0.107128042842219,0.142528219910899,0.41345916520152,0.222520613030507,0.0448679183945078,-0.0359200438142577,-0.0155414926212558,0.135245733529014,0.111365230434336,-0.0978200472848119,-0.0451547678421843,0.165644935084816,0.104219051893155,-0.102038069322473,-0.0949074209600437,0.048616832299013,0.118024130983126,0.0509979625326484,-0.0697378760758366,-0.0786151676758474,0.0319732849151988,25
1,0.140982513236725,0.205269217007099,0.559442337630109,0.250732150621244,-0.0199397511814083,-0.132834710154082,-0.0512435281258085,0.214492172633278,0.198191788981162,-0.181592068052683,-0.231490442533251,0.169254533401607,0.21893997625972,-0.132569524600395,-0.144224182373656,0.0456003394016247,0.10210295272018,0.0255508586750236,-0.0461659310375037,-0.0778049886328998,0.00832973862787626,25
1,0.337197972716948,0.289396450184691,0.568533611045667,0.247706927027713,0.0196336039867877,-0.104305665503791,0.0237378636242351,0.318709339885568,0.225012735245099,-0.318244901589285,-0.252257622054925,0.328521622463994,0.260404363851199,-0.223060554247193,-0.196176797375176,0.10269424126218,0.158944358815241,0.0631096814446551,-0.0468373353678379,-0.124440709476926,0.0273087640376623,25
1,0.157488541348166,0.200436457908665,0.485104194058929,0.221342566982868,-0.0316611387719397,-0.0676761321653965,0.00609035790389304,0.168042050810761,0.149116180478543,-0.142948543357278,-0.194872913777042,0.118806115585537,0.207845880111964,-0.0441009870536996,-0.122927838606227,0.027983636600953,0.117437936371415,0.0716507266104351,-0.0048215031531439,-0.0506089751525812,-0.0214415814397419,25
1,0.368177522544454,0.159442758663065,0.456112103040757,0.302485482697274,0.05664994191689,-0.137137020002218,0.00231080351315292,0.370785341956886,0.319606346738191,-0.203149570422657,-0.240314948835521,0.234504939887771,0.309714423885196,-0.126464711920996,-0.193523912630545,0.0355120531870356,0.131887399752208,0.115686764539954,-0.0360708702293884,-0.142821605572673,-0.0722868769833404,25
1,-0.0156975849325355,0.180215281931502,0.557097588032035,0.238033898782899,-0.0255465273599804,-0.113688761056587,-0.0414177300613644,0.182576594778432,0.177550057890196,-0.148913232632974,-0.137701138473901,0.148001111093339,0.150758802310425,-0.0784818993013783,-0.122910440883829,0.0243443215600928,0.133170888166502,0.066580003207567,-0.0457576152026926,-0.0645707682462995,0.0286803369522468,25
1,0.50532191593962,0.244746330178596,0.408926654197325,0.207254004417408,-0.011398567387559,-0.109366780305714,0.0855676052510988,0.190044101271487,0.0415251613269887,-0.171484744228794,0.0632937598921914,0.322348166297564,0.138007649325682,-0.17481010589065,-0.0748083517255296,0.148671513553681,0.143166241519807,0.0194904048294413,-0.0810693752302563,-0.0175815008024325,0.120529903942091,25
1,0.176307159587985,0.270254610689394,0.390780674705577,0.15267264104545,-0.00781346048610364,-0.0569686803004513,0.0733047479778958,0.168627219654134,0.00851657492912639,-0.100021650752528,0.00991375004096512,0.0980312349316542,0.0496566440486889,-0.0298301056752926,-0.033504024876764,0.0239091349192877,0.0491942317283007,0.0454711506221484,-0.00907007076497152,-0.0549609634841104,0.0157173414541664,25
1,0.000504483756322483,0.157180416704797,0.5111707718897,0.227906177564928,-0.0222892454888419,-0.0962892425300519,-0.0504585544735369,0.159018656731282,0.153034099648367,-0.138868112137823,-0.10625138575498,0.172134135122628,0.148842090391726,-0.0605955160528523,-0.105621567692461,0.022462630715833,0.126773394396111,0.0780036994215746,-0.0515735462999471,-0.063614599147649,0.0228049161802135,25
1,0.429230258466975,0.284736063302589,0.471321254325107,0.206000403803993,0.0233743838092438,-0.0660557222913359,0.0419165718794542,0.286142632168206,0.151458388866454,-0.228760914009273,-0.135446747917307,0.284635956080909,0.175409185520574,-0.206290497789822,-0.128229603024697,0.112559234123959,0.144234377593429,0.0704054986941692,-0.0445134251949532,-0.085332025882563,0.0639367026552725,25
1,-0.275398027901691,-0.298003938483613,0.0571045012937033,0.0409758395857863,0.116133347105786,0.24573565576955,0.133220218676817,0.100697781096501,0.0990506192877567,-0.0799963263157297,-0.173897427847084,-0.0328428439419195,0.0234766195541496,-0.0519663330296504,-0.0196696451703326,0.0972850002903089,0.094750031157922,0.0478815936024931,0.00673966763920004,-0.0501984811730043,-0.0553849246931968,26
1,-0.312608727445704,-0.361323921632055,-0.0456467677566578,-0.0404925501683826,0.160214996823215,0.260156822815325,0.117926033085413,0.153153979451384,0.126484679504019,-0.131088968241243,-0.147766623163528,0.0710774009519528,0.00452647591491645,-0.127596666668037,0.00293201303290945,0.164755467612983,0.138061612631917,0.00597922857200804,-0.0705490194621106,-0.103344383826226,-0.0174777604024102,26
1,-0.309680926224924,-0.32000621915237,-0.000670582893372784,-0.0143819724827357,0.15304280183332,0.272412996148225,0.101952383330933,0.141176605645277,0.115573602186797,-0.168805044235396,-0.180491102496843,0.0688838681340949,0.0249477599226785,-0.10532984649169,-0.0142393536825143,0.138767994917936,0.12147449540321,0.0206693956148262,-0.0785476125954554,-0.0851292671393555,0.0136460859083416,26
1,-0.281729334368047,-0.302312315174997,0.0565754102609127,0.0424058653299954,0.139171801496574,0.242441668701069,0.119414265817872,0.113169241623576,0.132779501587081,-0.066878602906053,-0.169752781787435,-0.00163710243908444,0.0542159761484799,-0.0338925661895382,-0.0357480563937456,0.0819509473481197,0.0932371232777478,0.0350232939461617,-0.00909996980495188,-0.0551346186248496,-0.0740555415784763,26
1,-0.374533958624872,-0.397931760698348,-0.00676092605662755,-0.0050659079301472,0.213771956106244,0.299653020270171,0.0802108142211944,0.168437546882924,0.111756560632238,-0.2007821416806,-0.191773227932969,0.0852743172541486,0.0231856459458164,-0.167829118950434,-0.0461539794268076,0.15340729163306,0.168358136437515,0.0395927996841685,-0.082969846372301,-0.102333397505438,-0.0062540245099105,26
1,-0.346726179225432,-0.360167882396243,-0.00442741042455489,-0.0046826744226162,0.15822188231567,0.234720053106091,0.0861648532582684,0.180618334209675,0.152389764873821,-0.120780279057536,-0.176732271063289,0.0804782862812912,0.0412040321906696,-0.104666928128043,0.0044596523345325,0.192510959001295,0.166228576418109,0.036453199860184,-0.0369669191086224,-0.0669543948252247,0.0339551378588029,26
1,-0.262689571831411,-0.281545759528087,0.0621014516617625,0.0616660596618539,0.105262654228261,0.230098910404438,0.153195284660765,0.165540461345682,0.137071859339994,-0.0880503544228647,-0.171231869161209,-0.0203492970926788,0.013044456844324,-0.0565544454801039,-0.000483137096902641,0.104075351168043,0.0938827468018839,0.028819484088305,-0.0181166008521292,-0.0558281240515518,-0.05632034201176,26
1,-0.332294541856625,-0.411756824011208,0.0145249581402831,-0.0199632720369536,0.179842069153803,0.252087583824122,0.0330619468521707,0.173178847473611,0.132788808816657,-0.197391894321842,-0.14552083400298,0.0746293972142463,-0.0161065280905817,-0.172431252089876,-0.0054762387969158,0.212006233304808,0.140380499073528,-0.0436847673425048,-0.100442447389691,-0.0703869395216529,0.0190813805116286,26
1,-0.397673268981567,-0.436027557631229,-0.050766586469228,-0.0293880274157518,0.178990932282513,0.313147272262878,0.154774453702049,0.214366103979121,0.144295884794895,-0.176546888389406,-0.19480932460878,0.0417071690555226,-0.0169798527249095,-0.118899602276476,-0.00656752087182688,0.151716303415558,0.12491823080925,-0.0144284667251708,-0.0745814591102177,-0.0748266037155161,-0.00156388387093759,26
1,-0.365374199593284,-0.411715187038901,-0.00588516005231457,0.0165739929609955,0.227910757336146,0.328562691112743,0.137874693730731,0.140679225436255,0.130286836034018,-0.11807612198278,-0.14946222868445,0.0878285994540683,0.0594488621767727,-0.0991746962387728,0.0289394347368203,0.163619206324624,0.135601396318225,0.0236978200461591,-0.0527944096520985,-0.0726400581151404,-0.00821745520722322,26
1,0.228405695185679,-0.0096189723772968,0.338321278753564,0.418327288097577,0.172041784789406,-0.109937394778889,-0.077666414260974,0.0271530290957062,0.0287597211199913,-0.0689014701593394,-0.0319173323994265,0.0361827714795936,-0.0167067500250246,-0.0789204373194135,0.0368215288519943,0.151561355501111,0.0790218345165284,-0.07291293424964,-0.150111353145321,-0.0703135350344458,0.132798274951793,27
1,-0.275193874206449,0.0541864847081927,0.923598065869874,0.418850963755452,-0.174010167133665,-0.295367272041709,0.0892647256767296,0.290275406321716,-0.0272271704521888,-0.273389014939919,0.0637974827780376,0.321897357918719,-0.130412598618612,-0.404250797354238,0.0779470571384533,0.268975566260857,0.0636711726458121,-0.0742709696134988,-0.116142835535459,-0.0515901303194505,0.095271408562603,27
1,0.197682304136532,0.0715236166463207,0.440247048485285,0.388567717058215,0.0662168146393843,-0.106355988774295,0.0119036064456394,0.11945325753699,0.060512344191458,-0.0891081931434744,-0.0550236142388644,0.118040176293823,0.0514168856481027,-0.100666559179103,-0.0467368067306943,0.0620539784873729,0.108848929954997,-0.0593640671164424,-0.14265648800609,0.0130186615292378,0.163253742143479,27
1,0.118347474754329,0.27972767963783,0.550492928129532,0.0933569488877346,-0.156479714943431,0.0970307022274025,0.193690371951849,-0.0163172715951169,-0.0106257682199209,0.0606847779026473,0.00853379853810537,-0.0524499942660852,-0.00387052916288387,0.0164518742926571,0.0105747066984709,0.00987763411179617,0.0341819687028734,0.00804052010041102,-0.0315274432378985,-0.0358793748258776,0.0328296230811192,27
1,0.136168231941014,0.0835495615865259,0.452481292840111,0.349024310657689,-0.0964899378439362,-0.256864925844691,0.0590699821345334,0.296901785016328,0.0698014581522319,-0.205367755534463,-0.0259518357792202,0.175657908513888,0.0245010545900554,-0.159069213942426,0.00089820522268291,0.155274050007128,0.0717259212780755,-0.0472156861866261,-0.0877735622871082,0.0345049989025326,0.11392137842056,27
